node_id,distance_to_zone3,ros,fire_prob,zone
1949.0,0.0,0.1,1.0,3
2444.0,0.0,0.1,1.0,3
2475.0,0.0,0.1,1.0,3
2597.0,0.0,0.1,1.0,3
2598.0,0.0,0.1,1.0,3
2599.0,0.0,0.1,1.0,3
2600.0,0.0,0.1,1.0,3
2601.0,0.0,0.1,1.0,3
2602.0,0.0,0.1,1.0,3
2603.0,0.0,0.1,1.0,3
2604.0,0.0,0.1,1.0,3
2724.0,0.0,0.1,1.0,3
2729.0,0.0,0.1,1.0,3
3338.0,0.0,0.1,1.0,3
3339.0,0.0,0.1,1.0,3
3340.0,0.0,0.1,1.0,3
3680.0,0.0,0.1,1.0,3
5570.0,0.0,0.1,1.0,3
5573.0,0.0,0.1,1.0,3
7169.0,0.0,0.1,1.0,3
7177.0,0.0,0.1,1.0,3
7248.0,0.0,0.1,1.0,3
7249.0,0.0,0.1,1.0,3
7250.0,0.0,0.1,1.0,3
7251.0,0.0,0.1,1.0,3
7253.0,0.0,0.1,1.0,3
0.0,3333.78,1.686,0.000506,2
1.0,2923.4700000000003,1.686,0.000577,2
2.0,6608.8499999999985,1.686,0.000255,2
3.0,6476.169999999999,1.686,0.00026,2
4.0,6659.039999999998,1.686,0.000253,2
5.0,2916.95,1.686,0.000578,2
6.0,3040.7700000000004,1.686,0.000554,2
7.0,2620.7,1.686,0.000643,2
8.0,15221.970000000003,1.686,0.000111,1
9.0,15120.380000000003,1.686,0.000112,1
10.0,15026.680000000002,1.686,0.000112,1
11.0,16014.660000000002,1.686,0.000105,1
12.0,16153.410000000002,1.686,0.000104,1
13.0,15812.630000000003,1.686,0.000107,1
14.0,13610.44,1.686,0.000124,1
15.0,13620.1,1.686,0.000124,1
16.0,13506.039999999999,1.686,0.000125,1
17.0,8737.850000000002,1.686,0.000193,2
18.0,8747.390000000001,1.686,0.000193,2
19.0,8592.420000000002,1.686,0.000196,2
20.0,16283.540000000003,1.686,0.000104,1
21.0,16247.100000000002,1.686,0.000104,1
22.0,16202.210000000003,1.686,0.000104,1
23.0,18702.16999999999,1.686,9e-05,1
24.0,18793.859999999993,1.686,9e-05,1
25.0,18621.51999999999,1.686,9.1e-05,1
26.0,11397.5,1.686,0.000148,1
27.0,11243.04,1.686,0.00015,1
28.0,11516.87,1.686,0.000146,1
29.0,9148.490000000003,1.686,0.000184,2
30.0,8914.940000000002,1.686,0.000189,2
31.0,19672.929999999993,1.686,8.6e-05,1
32.0,19771.789999999994,1.686,8.5e-05,1
33.0,19562.619999999995,1.686,8.6e-05,1
34.0,19356.229999999992,1.686,8.7e-05,1
35.0,19267.029999999995,1.686,8.8e-05,1
36.0,14844.300000000001,1.686,0.000114,1
37.0,14796.880000000001,1.686,0.000114,1
38.0,14873.2,1.686,0.000113,1
39.0,15173.060000000003,1.686,0.000111,1
40.0,14981.000000000002,1.686,0.000113,1
41.0,15727.150000000003,1.686,0.000107,1
42.0,15650.810000000003,1.686,0.000108,1
43.0,19372.399999999998,1.686,8.7e-05,1
44.0,19488.389999999996,1.686,8.7e-05,1
45.0,19256.569999999996,1.686,8.8e-05,1
46.0,19225.009999999995,1.686,8.8e-05,1
47.0,19344.479999999996,1.686,8.7e-05,1
48.0,19109.149999999994,1.686,8.8e-05,1
49.0,19140.559999999994,1.686,8.8e-05,1
50.0,19265.929999999993,1.686,8.8e-05,1
51.0,19024.499999999993,1.686,8.9e-05,1
52.0,5590.2699999999995,1.686,0.000302,2
53.0,5390.49,1.686,0.000313,2
54.0,5790.739999999999,1.686,0.000291,2
55.0,1835.62,1.686,0.000918,2
56.0,1636.1799999999998,1.686,0.00103,2
57.0,2760.96,1.686,0.000611,2
58.0,2673.5800000000004,1.686,0.000631,2
59.0,2981.35,1.686,0.000566,2
60.0,8151.270000000001,1.686,0.000207,2
61.0,8088.12,1.686,0.000208,2
62.0,8278.070000000002,1.686,0.000204,2
63.0,6467.12,1.686,0.000261,2
64.0,6153.839999999999,1.686,0.000274,2
65.0,17108.53,1.686,9.9e-05,1
66.0,17221.12,1.686,9.8e-05,1
67.0,8500.830000000002,1.686,0.000198,2
68.0,8331.490000000002,1.686,0.000202,2
69.0,17006.239999999998,1.686,9.9e-05,1
70.0,17844.549999999996,1.686,9.4e-05,1
71.0,17944.929999999997,1.686,9.4e-05,1
72.0,17740.989999999998,1.686,9.5e-05,1
73.0,6659.24,1.686,0.000253,2
74.0,11937.910000000002,1.686,0.000141,1
75.0,12184.6,1.686,0.000138,1
76.0,11799.04,1.686,0.000143,1
77.0,13220.93,1.686,0.000128,1
78.0,13035.52,1.686,0.000129,1
79.0,17050.859999999997,1.686,9.9e-05,1
80.0,16957.89,1.686,9.9e-05,1
81.0,17121.469999999998,1.686,9.8e-05,1
82.0,18045.479999999996,1.686,9.3e-05,1
83.0,17946.279999999995,1.686,9.4e-05,1
84.0,18162.619999999995,1.686,9.3e-05,1
85.0,17652.07,1.686,9.6e-05,1
86.0,17551.35,1.686,9.6e-05,1
87.0,13702.460000000001,1.686,0.000123,1
88.0,13673.230000000001,1.686,0.000123,1
89.0,13859.830000000002,1.686,0.000122,1
90.0,20276.91999999999,1.686,8.3e-05,1
91.0,20355.83999999999,1.686,8.3e-05,1
92.0,20434.91999999999,1.686,8.3e-05,1
93.0,20522.28999999999,1.686,8.2e-05,1
94.0,20599.419999999987,1.686,8.2e-05,1
95.0,22917.08999999999,1.686,7.4e-05,1
96.0,22921.979999999992,1.686,7.4e-05,1
97.0,23341.639999999992,1.686,7.2e-05,1
98.0,23120.66999999999,1.686,7.3e-05,1
99.0,23227.98999999999,1.686,7.3e-05,1
100.0,23278.609999999993,1.686,7.2e-05,1
101.0,23238.48999999999,1.686,7.3e-05,1
102.0,23319.459999999992,1.686,7.2e-05,1
103.0,23115.68999999999,1.686,7.3e-05,1
104.0,22837.52999999999,1.686,7.4e-05,1
105.0,22655.359999999993,1.686,7.4e-05,1
106.0,22483.48999999999,1.686,7.5e-05,1
107.0,22515.25999999999,1.686,7.5e-05,1
108.0,22577.50999999999,1.686,7.5e-05,1
109.0,22436.84999999999,1.686,7.5e-05,1
110.0,22526.31999999999,1.686,7.5e-05,1
111.0,22498.51999999999,1.686,7.5e-05,1
112.0,22418.89999999999,1.686,7.5e-05,1
113.0,21864.999999999993,1.686,7.7e-05,1
114.0,21685.519999999993,1.686,7.8e-05,1
115.0,21942.289999999994,1.686,7.7e-05,1
116.0,21639.099999999995,1.686,7.8e-05,1
117.0,21537.589999999993,1.686,7.8e-05,1
118.0,21102.459999999992,1.686,8e-05,1
119.0,21108.85999999999,1.686,8e-05,1
120.0,21178.93999999999,1.686,8e-05,1
121.0,21190.98999999999,1.686,8e-05,1
122.0,21179.00999999999,1.686,8e-05,1
123.0,21004.75999999999,1.686,8e-05,1
124.0,21114.819999999992,1.686,8e-05,1
125.0,20922.389999999992,1.686,8.1e-05,1
126.0,20843.59999999999,1.686,8.1e-05,1
127.0,19962.84999999999,1.686,8.4e-05,1
128.0,19942.769999999993,1.686,8.5e-05,1
129.0,19823.319999999992,1.686,8.5e-05,1
130.0,20031.02999999999,1.686,8.4e-05,1
131.0,20099.87999999999,1.686,8.4e-05,1
132.0,20080.61999999999,1.686,8.4e-05,1
133.0,20093.98999999999,1.686,8.4e-05,1
134.0,20138.52999999999,1.686,8.4e-05,1
135.0,20202.66999999999,1.686,8.3e-05,1
136.0,20255.229999999992,1.686,8.3e-05,1
137.0,6410.2699999999995,1.686,0.000263,2
138.0,6286.919999999999,1.686,0.000268,2
139.0,6782.259999999999,1.686,0.000249,2
140.0,7081.709999999998,1.686,0.000238,2
141.0,7327.819999999998,1.686,0.00023,2
142.0,7002.969999999998,1.686,0.000241,2
143.0,8368.749999999998,1.686,0.000201,2
144.0,8458.869999999995,1.686,0.000199,2
145.0,11191.340000000002,1.686,0.000151,1
146.0,11110.44,1.686,0.000152,1
147.0,11229.770000000002,1.686,0.00015,1
148.0,11031.380000000001,1.686,0.000153,1
149.0,10970.740000000002,1.686,0.000154,1
150.0,10915.19,1.686,0.000154,1
151.0,10865.02,1.686,0.000155,2
152.0,10463.130000000003,1.686,0.000161,2
153.0,10125.630000000003,1.686,0.000167,2
154.0,9946.140000000005,1.686,0.00017,2
155.0,9847.380000000005,1.686,0.000171,2
156.0,10038.790000000003,1.686,0.000168,2
157.0,9711.790000000005,1.686,0.000174,2
158.0,9302.850000000002,1.686,0.000181,2
159.0,11683.640000000003,1.686,0.000144,1
160.0,11595.110000000002,1.686,0.000145,1
161.0,11632.800000000003,1.686,0.000145,1
162.0,11931.680000000002,1.686,0.000141,1
163.0,11354.430000000002,1.686,0.000148,1
164.0,11274.490000000002,1.686,0.00015,1
165.0,14804.46,1.686,0.000114,1
166.0,14883.88,1.686,0.000113,1
167.0,14732.51,1.686,0.000114,1
168.0,15574.860000000002,1.686,0.000108,1
169.0,15376.200000000003,1.686,0.00011,1
170.0,12734.750000000002,1.686,0.000132,1
171.0,12776.400000000001,1.686,0.000132,1
172.0,12577.220000000003,1.686,0.000134,1
173.0,7060.47,1.686,0.000239,2
174.0,7057.37,1.686,0.000239,2
175.0,7179.13,1.686,0.000235,2
176.0,7267.92,1.686,0.000232,2
177.0,7334.339999999999,1.686,0.00023,2
178.0,18415.14999999999,1.686,9.2e-05,1
179.0,18709.469999999994,1.686,9e-05,1
180.0,18302.279999999995,1.686,9.2e-05,1
181.0,18533.84999999999,1.686,9.1e-05,1
182.0,18354.42999999999,1.686,9.2e-05,1
183.0,3201.42,1.686,0.000527,2
184.0,3072.4900000000002,1.686,0.000549,2
185.0,3369.21,1.686,0.0005,2
186.0,4991.750000000001,1.686,0.000338,2
187.0,5006.630000000001,1.686,0.000337,2
188.0,4176.39,1.686,0.000404,2
189.0,5502.410000000001,1.686,0.000306,2
190.0,5928.58,1.686,0.000284,2
191.0,6368.54,1.686,0.000265,2
192.0,6761.16,1.686,0.000249,2
193.0,6780.16,1.686,0.000249,2
194.0,6960.35,1.686,0.000242,2
195.0,7535.98,1.686,0.000224,2
196.0,7566.469999999999,1.686,0.000223,2
197.0,7759.099999999999,1.686,0.000217,2
198.0,7773.28,1.686,0.000217,2
199.0,7773.36,1.686,0.000217,2
200.0,8176.6,1.686,0.000206,2
201.0,10146.710000000003,1.686,0.000166,2
202.0,10159.690000000002,1.686,0.000166,2
203.0,10749.520000000002,1.686,0.000157,2
204.0,4071.4600000000005,1.686,0.000414,2
205.0,4078.28,1.686,0.000413,2
206.0,3873.15,1.686,0.000435,2
207.0,11716.41,1.686,0.000144,1
208.0,11676.16,1.686,0.000144,1
209.0,15764.630000000003,1.686,0.000107,1
210.0,15422.250000000004,1.686,0.000109,1
211.0,15456.920000000004,1.686,0.000109,1
212.0,15380.190000000002,1.686,0.00011,1
213.0,10090.110000000002,1.686,0.000167,2
214.0,10106.360000000002,1.686,0.000167,2
215.0,15105.710000000003,1.686,0.000112,1
216.0,14749.27,1.686,0.000114,1
217.0,15393.140000000003,1.686,0.00011,1
218.0,14818.17,1.686,0.000114,1
219.0,14896.05,1.686,0.000113,1
220.0,14740.619999999999,1.686,0.000114,1
221.0,9188.240000000002,1.686,0.000183,2
222.0,8906.410000000002,1.686,0.000189,2
223.0,9442.760000000002,1.686,0.000179,2
224.0,7635.86,1.686,0.000221,2
225.0,7471.28,1.686,0.000226,2
226.0,7675.98,1.686,0.00022,2
227.0,8679.880000000001,1.686,0.000194,2
228.0,8668.1,1.686,0.000195,2
229.0,8360.52,1.686,0.000202,2
230.0,8914.720000000001,1.686,0.000189,2
231.0,8924.81,1.686,0.000189,2
232.0,8814.93,1.686,0.000191,2
233.0,3646.25,1.686,0.000462,2
234.0,3542.58,1.686,0.000476,2
235.0,9408.480000000003,1.686,0.000179,2
236.0,3771.7000000000003,1.686,0.000447,2
237.0,4174.370000000001,1.686,0.000404,2
238.0,3529.5,1.686,0.000478,2
239.0,4085.55,1.686,0.000413,2
240.0,3922.7700000000004,1.686,0.00043,2
241.0,4326.839999999999,1.686,0.00039,2
242.0,3140.59,1.686,0.000537,2
243.0,3353.27,1.686,0.000503,2
244.0,2936.9,1.686,0.000574,2
245.0,8229.22,1.686,0.000205,2
246.0,8061.729999999999,1.686,0.000209,2
247.0,8435.769999999997,1.686,0.0002,2
248.0,9662.830000000002,1.686,0.000174,2
249.0,9784.670000000002,1.686,0.000172,2
250.0,9549.900000000001,1.686,0.000177,2
251.0,8517.769999999999,1.686,0.000198,2
252.0,10100.220000000003,1.686,0.000167,2
253.0,10008.760000000002,1.686,0.000168,2
254.0,10255.590000000002,1.686,0.000164,2
255.0,20483.959999999992,1.686,8.2e-05,1
256.0,20512.19999999999,1.686,8.2e-05,1
257.0,20435.389999999992,1.686,8.3e-05,1
258.0,20950.23999999999,1.686,8e-05,1
259.0,21087.659999999993,1.686,8e-05,1
260.0,20497.00999999999,1.686,8.2e-05,1
261.0,20700.26999999999,1.686,8.1e-05,1
262.0,19554.019999999993,1.686,8.6e-05,1
263.0,19538.309999999994,1.686,8.6e-05,1
264.0,1621.31,1.686,0.00104,2
265.0,1820.63,1.686,0.000926,2
266.0,1219.83,1.686,0.001382,2
267.0,1833.6799999999998,1.686,0.000919,2
268.0,2035.5600000000002,1.686,0.000828,2
269.0,1716.0900000000001,1.686,0.000982,2
270.0,2240.2200000000003,1.686,0.000753,2
271.0,5390.49,1.686,0.000313,2
272.0,5378.02,1.686,0.000313,2
273.0,5762.2699999999995,1.686,0.000293,2
274.0,3236.05,1.686,0.000521,2
275.0,3440.6800000000003,1.686,0.00049,2
276.0,3249.04,1.686,0.000519,2
277.0,2425.94,1.686,0.000695,2
278.0,2160.9100000000003,1.686,0.00078,2
279.0,2148.69,1.686,0.000785,2
280.0,3039.5200000000004,1.686,0.000555,2
281.0,1994.65,1.686,0.000845,2
282.0,10212.78,1.686,0.000165,2
283.0,9936.11,1.686,0.00017,2
284.0,9854.65,1.686,0.000171,2
285.0,12814.060000000001,1.686,0.000132,1
286.0,19078.979999999992,1.686,8.8e-05,1
287.0,13002.97,1.686,0.00013,1
288.0,14970.150000000003,1.686,0.000113,1
289.0,14915.310000000003,1.686,0.000113,1
290.0,15209.560000000003,1.686,0.000111,1
291.0,6551.029999999999,1.686,0.000257,2
292.0,6321.579999999999,1.686,0.000267,2
293.0,16233.790000000003,1.686,0.000104,1
294.0,14135.770000000002,1.686,0.000119,1
295.0,13987.270000000002,1.686,0.000121,1
296.0,14353.51,1.686,0.000117,1
297.0,9289.03,1.686,0.000182,2
298.0,9718.970000000001,1.686,0.000173,2
299.0,9044.87,1.686,0.000186,2
300.0,9897.000000000002,1.686,0.00017,2
301.0,19080.009999999995,1.686,8.8e-05,1
302.0,9914.61,1.686,0.00017,2
303.0,9709.460000000001,1.686,0.000174,2
304.0,10113.17,1.686,0.000167,2
305.0,10172.070000000002,1.686,0.000166,2
306.0,9974.960000000005,1.686,0.000169,2
307.0,9916.110000000004,1.686,0.00017,2
308.0,13073.14,1.686,0.000129,1
309.0,13373.730000000001,1.686,0.000126,1
310.0,12734.880000000003,1.686,0.000132,1
311.0,9184.080000000004,1.686,0.000184,2
312.0,8864.1,1.686,0.00019,2
313.0,9324.630000000003,1.686,0.000181,2
314.0,13591.980000000001,1.686,0.000124,1
315.0,13738.38,1.686,0.000123,1
316.0,13410.460000000001,1.686,0.000126,1
317.0,13694.42,1.686,0.000123,1
318.0,13679.22,1.686,0.000123,1
319.0,13588.35,1.686,0.000124,1
320.0,13300.35,1.686,0.000127,1
321.0,13392.300000000001,1.686,0.000126,1
322.0,13069.359999999999,1.686,0.000129,1
323.0,6978.629999999998,1.686,0.000242,2
324.0,7107.079999999998,1.686,0.000237,2
325.0,6853.589999999999,1.686,0.000246,2
326.0,19032.799999999992,1.686,8.9e-05,1
327.0,13282.57,1.686,0.000127,1
328.0,13224.83,1.686,0.000127,1
329.0,13366.260000000002,1.686,0.000126,1
330.0,11368.890000000001,1.686,0.000148,1
331.0,11440.92,1.686,0.000147,1
332.0,11118.170000000002,1.686,0.000152,1
333.0,17800.559999999994,1.686,9.5e-05,1
334.0,18039.35999999999,1.686,9.3e-05,1
335.0,17640.269999999997,1.686,9.6e-05,1
336.0,15233.120000000003,1.686,0.000111,1
337.0,15440.550000000003,1.686,0.000109,1
338.0,14915.430000000004,1.686,0.000113,1
339.0,14811.900000000003,1.686,0.000114,1
340.0,15126.580000000004,1.686,0.000111,1
341.0,14111.730000000001,1.686,0.000119,1
342.0,13898.630000000001,1.686,0.000121,1
343.0,6052.889999999999,1.686,0.000279,2
344.0,5973.629999999999,1.686,0.000282,2
345.0,10893.130000000001,1.686,0.000155,2
346.0,10689.000000000002,1.686,0.000158,2
347.0,16779.630000000005,1.686,0.0001,1
348.0,16634.600000000006,1.686,0.000101,1
349.0,16976.150000000005,1.686,9.9e-05,1
350.0,20185.60999999999,1.686,8.4e-05,1
351.0,20262.319999999992,1.686,8.3e-05,1
352.0,20083.36999999999,1.686,8.4e-05,1
353.0,3728.6899999999996,1.686,0.000452,2
354.0,4001.7999999999993,1.686,0.000421,2
355.0,3654.1799999999994,1.686,0.000461,2
356.0,18035.879999999994,1.686,9.3e-05,1
357.0,17948.259999999995,1.686,9.4e-05,1
358.0,18205.629999999994,1.686,9.3e-05,1
359.0,5500.439999999999,1.686,0.000307,2
360.0,10919.31,1.686,0.000154,1
361.0,11022.14,1.686,0.000153,1
362.0,10719.839999999998,1.686,0.000157,2
363.0,11224.33,1.686,0.00015,1
364.0,5458.809999999999,1.686,0.000309,2
365.0,8609.400000000001,1.686,0.000196,2
366.0,8452.77,1.686,0.000199,2
367.0,23086.25999999999,1.686,7.3e-05,1
368.0,23252.359999999993,1.686,7.3e-05,1
369.0,5986.899999999999,1.686,0.000282,2
370.0,6061.8499999999985,1.686,0.000278,2
371.0,5946.459999999999,1.686,0.000284,2
372.0,13408.700000000003,1.686,0.000126,1
373.0,13331.880000000003,1.686,0.000126,1
374.0,13486.300000000001,1.686,0.000125,1
375.0,13243.000000000002,1.686,0.000127,1
376.0,13297.580000000002,1.686,0.000127,1
377.0,12814.880000000001,1.686,0.000132,1
378.0,13574.520000000002,1.686,0.000124,1
379.0,12813.62,1.686,0.000132,1
380.0,12906.87,1.686,0.000131,1
381.0,12573.100000000002,1.686,0.000134,1
382.0,12505.510000000002,1.686,0.000135,1
383.0,12391.540000000003,1.686,0.000136,1
384.0,11983.2,1.686,0.000141,1
385.0,11824.42,1.686,0.000143,1
386.0,10763.490000000002,1.686,0.000157,2
387.0,10762.35,1.686,0.000157,2
388.0,10686.15,1.686,0.000158,2
389.0,10340.69,1.686,0.000163,2
390.0,10190.060000000001,1.686,0.000165,2
391.0,10382.220000000001,1.686,0.000162,2
392.0,10058.32,1.686,0.000168,2
393.0,9994.250000000002,1.686,0.000169,2
394.0,7157.979999999998,1.686,0.000236,2
395.0,9934.730000000001,1.686,0.00017,2
396.0,10129.66,1.686,0.000166,2
397.0,9676.480000000001,1.686,0.000174,2
398.0,9610.620000000003,1.686,0.000175,2
399.0,9449.550000000001,1.686,0.000178,2
400.0,9380.45,1.686,0.00018,2
401.0,9238.140000000001,1.686,0.000183,2
402.0,9218.900000000001,1.686,0.000183,2
403.0,9407.320000000002,1.686,0.000179,2
404.0,8947.930000000002,1.686,0.000188,2
405.0,8869.920000000002,1.686,0.00019,2
406.0,9179.700000000003,1.686,0.000184,2
407.0,8814.36,1.686,0.000191,2
408.0,8638.340000000002,1.686,0.000195,2
409.0,8404.940000000002,1.686,0.000201,2
410.0,8201.86,1.686,0.000206,2
411.0,8608.870000000003,1.686,0.000196,2
412.0,8585.86,1.686,0.000196,2
413.0,8148.010000000001,1.686,0.000207,2
414.0,7996.41,1.686,0.000211,2
415.0,7862.04,1.686,0.000214,2
416.0,7727.33,1.686,0.000218,2
417.0,7645.86,1.686,0.000221,2
418.0,7411.28,1.686,0.000227,2
419.0,7571.93,1.686,0.000223,2
420.0,7133.48,1.686,0.000236,2
421.0,7095.91,1.686,0.000238,2
422.0,6882.55,1.686,0.000245,2
423.0,6673.04,1.686,0.000253,2
424.0,7280.24,1.686,0.000232,2
425.0,7267.49,1.686,0.000232,2
426.0,7483.83,1.686,0.000225,2
427.0,7757.509999999999,1.686,0.000217,2
428.0,7878.089999999999,1.686,0.000214,2
429.0,8022.79,1.686,0.00021,2
430.0,8092.860000000001,1.686,0.000208,2
431.0,8199.550000000001,1.686,0.000206,2
432.0,8593.590000000002,1.686,0.000196,2
433.0,9056.190000000004,1.686,0.000186,2
434.0,9108.740000000003,1.686,0.000185,2
435.0,9269.570000000002,1.686,0.000182,2
436.0,10290.05,1.686,0.000164,2
437.0,10385.569999999998,1.686,0.000162,2
438.0,10779.63,1.686,0.000156,2
439.0,10580.779999999999,1.686,0.000159,2
440.0,10984.449999999999,1.686,0.000153,1
441.0,12150.939999999997,1.686,0.000139,1
442.0,12097.219999999998,1.686,0.000139,1
443.0,13911.979999999992,1.686,0.000121,1
444.0,14139.219999999994,1.686,0.000119,1
445.0,13796.829999999994,1.686,0.000122,1
446.0,14339.789999999994,1.686,0.000118,1
447.0,14580.169999999993,1.686,0.000116,1
448.0,14513.989999999993,1.686,0.000116,1
449.0,14762.199999999993,1.686,0.000114,1
450.0,14924.589999999993,1.686,0.000113,1
451.0,14978.569999999992,1.686,0.000113,1
452.0,13849.87,1.686,0.000122,1
453.0,13938.330000000002,1.686,0.000121,1
454.0,13788.92,1.686,0.000122,1
455.0,13714.880000000001,1.686,0.000123,1
456.0,7865.239999999998,1.686,0.000214,2
457.0,7790.909999999998,1.686,0.000216,2
458.0,13675.360000000002,1.686,0.000123,1
459.0,13638.170000000002,1.686,0.000124,1
460.0,13561.130000000001,1.686,0.000124,1
461.0,17725.999999999996,1.686,9.5e-05,1
462.0,17636.319999999996,1.686,9.6e-05,1
463.0,8885.74,1.686,0.00019,2
464.0,9123.380000000001,1.686,0.000185,2
465.0,8408.779999999999,1.686,0.000201,2
466.0,8436.069999999998,1.686,0.0002,2
467.0,8327.019999999999,1.686,0.000202,2
468.0,13344.550000000001,1.686,0.000126,1
469.0,7829.419999999998,1.686,0.000215,2
470.0,12908.910000000002,1.686,0.000131,1
471.0,12861.36,1.686,0.000131,1
472.0,12988.53,1.686,0.00013,1
473.0,8468.679999999997,1.686,0.000199,2
474.0,8434.399999999998,1.686,0.0002,2
475.0,8365.519999999999,1.686,0.000202,2
476.0,15267.050000000003,1.686,0.00011,1
477.0,15271.450000000003,1.686,0.00011,1
478.0,16924.98,1.686,0.0001,1
479.0,16724.05,1.686,0.000101,1
480.0,7526.599999999999,1.686,0.000224,2
481.0,7570.979999999999,1.686,0.000223,2
482.0,9705.150000000001,1.686,0.000174,2
483.0,9925.820000000002,1.686,0.00017,2
484.0,7378.52,1.686,0.000229,2
485.0,14896.88,1.686,0.000113,1
486.0,15159.340000000002,1.686,0.000111,1
487.0,14815.460000000001,1.686,0.000114,1
488.0,14715.069999999998,1.686,0.000115,1
489.0,15301.400000000003,1.686,0.00011,1
490.0,14362.42,1.686,0.000117,1
491.0,14244.199999999999,1.686,0.000118,1
492.0,14560.4,1.686,0.000116,1
493.0,14201.08,1.686,0.000119,1
494.0,14094.769999999999,1.686,0.00012,1
495.0,14448.42,1.686,0.000117,1
496.0,14152.449999999999,1.686,0.000119,1
497.0,13984.17,1.686,0.000121,1
498.0,14412.85,1.686,0.000117,1
499.0,14740.979999999998,1.686,0.000114,1
500.0,14868.289999999999,1.686,0.000113,1
501.0,14545.109999999999,1.686,0.000116,1
502.0,14922.9,1.686,0.000113,1
503.0,15120.72,1.686,0.000112,1
504.0,14476.49,1.686,0.000116,1
505.0,16433.360000000004,1.686,0.000103,1
506.0,16608.649999999998,1.686,0.000102,1
507.0,16364.940000000002,1.686,0.000103,1
508.0,19727.849999999995,1.686,8.5e-05,1
509.0,19709.259999999995,1.686,8.6e-05,1
510.0,17292.649999999998,1.686,9.7e-05,1
511.0,17334.739999999998,1.686,9.7e-05,1
512.0,17222.379999999997,1.686,9.8e-05,1
513.0,19786.129999999994,1.686,8.5e-05,1
514.0,17409.28,1.686,9.7e-05,1
515.0,19938.54,1.686,8.5e-05,1
516.0,18765.83,1.686,9e-05,1
517.0,18213.41,1.686,9.3e-05,1
518.0,17773.04,1.686,9.5e-05,1
519.0,17537.93,1.686,9.6e-05,1
520.0,17334.670000000002,1.686,9.7e-05,1
521.0,17111.54,1.686,9.9e-05,1
522.0,16890.39,1.686,0.0001,1
523.0,16005.63,1.686,0.000105,1
524.0,15582.2,1.686,0.000108,1
525.0,14244.730000000003,1.686,0.000118,1
526.0,13803.500000000002,1.686,0.000122,1
527.0,11322.18,1.686,0.000149,1
528.0,14032.050000000003,1.686,0.00012,1
529.0,10916.029999999999,1.686,0.000154,1
530.0,9152.210000000001,1.686,0.000184,2
531.0,9090.93,1.686,0.000185,2
532.0,9543.220000000001,1.686,0.000177,2
533.0,8882.710000000001,1.686,0.00019,2
534.0,8652.93,1.686,0.000195,2
535.0,8575.62,1.686,0.000197,2
536.0,8760.15,1.686,0.000192,2
537.0,8566.480000000001,1.686,0.000197,2
538.0,8493.970000000001,1.686,0.000198,2
539.0,8406.490000000002,1.686,0.000201,2
540.0,17594.64,1.686,9.6e-05,1
541.0,17518.55,1.686,9.6e-05,1
542.0,17671.73,1.686,9.5e-05,1
543.0,7775.839999999998,1.686,0.000217,2
544.0,22081.469999999994,1.686,7.6e-05,1
545.0,22157.899999999994,1.686,7.6e-05,1
546.0,21918.399999999994,1.686,7.7e-05,1
547.0,9102.64,1.686,0.000185,2
548.0,8928.470000000001,1.686,0.000189,2
549.0,16315.470000000003,1.686,0.000103,1
550.0,16394.880000000005,1.686,0.000103,1
551.0,17558.269999999997,1.686,9.6e-05,1
552.0,17930.709999999995,1.686,9.4e-05,1
553.0,18885.16999999999,1.686,8.9e-05,1
554.0,19031.149999999994,1.686,8.9e-05,1
555.0,4448.120000000001,1.686,0.000379,2
556.0,4189.14,1.686,0.000402,2
557.0,15012.800000000001,1.686,0.000112,1
558.0,14648.590000000002,1.686,0.000115,1
559.0,15420.040000000003,1.686,0.000109,1
560.0,20785.03999999999,1.686,8.1e-05,1
561.0,20776.51999999999,1.686,8.1e-05,1
562.0,3427.4199999999996,1.686,0.000492,2
563.0,3624.45,1.686,0.000465,2
564.0,20707.40999999999,1.686,8.1e-05,1
565.0,3586.74,1.686,0.00047,2
566.0,3630.74,1.686,0.000464,2
567.0,3224.1699999999996,1.686,0.000523,2
568.0,8460.430000000002,1.686,0.000199,2
569.0,7646.86,1.686,0.00022,2
570.0,8870.79,1.686,0.00019,2
571.0,7250.71,1.686,0.000233,2
572.0,7239.43,1.686,0.000233,2
573.0,7225.43,1.686,0.000233,2
574.0,7774.409999999999,1.686,0.000217,2
575.0,3874.82,1.686,0.000435,2
576.0,3942.330000000001,1.686,0.000428,2
577.0,3676.42,1.686,0.000459,2
578.0,3664.8700000000003,1.686,0.00046,2
579.0,4045.300000000001,1.686,0.000417,2
580.0,17323.03,1.686,9.7e-05,1
581.0,23819.069999999992,1.686,7.1e-05,1
582.0,24029.43999999999,1.686,7e-05,1
583.0,13004.590000000002,1.686,0.00013,1
584.0,12926.810000000001,1.686,0.00013,1
585.0,13081.430000000002,1.686,0.000129,1
586.0,20799.209999999992,1.686,8.1e-05,1
587.0,20855.249999999993,1.686,8.1e-05,1
588.0,20720.419999999987,1.686,8.1e-05,1
589.0,20938.389999999992,1.686,8.1e-05,1
590.0,21157.749999999993,1.686,8e-05,1
591.0,20871.25999999999,1.686,8.1e-05,1
592.0,21235.559999999994,1.686,7.9e-05,1
593.0,21634.829999999994,1.686,7.8e-05,1
594.0,21787.569999999996,1.686,7.7e-05,1
595.0,21787.769999999993,1.686,7.7e-05,1
