node_id,distance_to_zone3,ros,fire_prob,zone
1256.0,8916.13,4.1819999999999995,0.000469,1
1257.0,8789.289999999999,4.1819999999999995,0.000476,1
1258.0,7392.06,4.1819999999999995,0.000566,1
1259.0,7456.520000000001,4.1819999999999995,0.000561,1
1260.0,7362.660000000001,4.1819999999999995,0.000568,1
1261.0,5071.499999999999,4.1819999999999995,0.000825,2
1262.0,5048.319999999999,4.1819999999999995,0.000828,2
1263.0,9010.19,4.1819999999999995,0.000464,1
1264.0,8947.77,4.1819999999999995,0.000467,1
1265.0,9012.010000000002,4.1819999999999995,0.000464,1
1266.0,7536.370000000002,4.1819999999999995,0.000555,1
1267.0,7630.6500000000015,4.1819999999999995,0.000548,1
1268.0,7441.990000000002,4.1819999999999995,0.000562,1
1269.0,9475.580000000002,4.1819999999999995,0.000441,1
1270.0,9380.990000000002,4.1819999999999995,0.000446,1
1271.0,9569.950000000003,4.1819999999999995,0.000437,1
1272.0,9830.810000000001,4.1819999999999995,0.000425,1
1273.0,9908.49,4.1819999999999995,0.000422,1
1274.0,9753.210000000001,4.1819999999999995,0.000429,1
1275.0,3708.87,4.1819999999999995,0.001128,2
1276.0,3622.25,4.1819999999999995,0.001155,2
1277.0,8535.69,4.1819999999999995,0.00049,1
1278.0,8729.67,4.1819999999999995,0.000479,1
1279.0,8450.210000000001,4.1819999999999995,0.000495,1
1280.0,49.59,4.1819999999999995,0.084332,2
1281.0,195.11,4.1819999999999995,0.021434,2
1282.0,10611.77,4.1819999999999995,0.000394,1
1283.0,11021.820000000003,4.1819999999999995,0.000379,1
1284.0,10927.320000000003,4.1819999999999995,0.000383,1
1285.0,11116.49,4.1819999999999995,0.000376,1
1286.0,11271.430000000004,4.1819999999999995,0.000371,1
1287.0,11366.140000000003,4.1819999999999995,0.000368,1
1288.0,11176.950000000004,4.1819999999999995,0.000374,1
1289.0,11473.830000000005,4.1819999999999995,0.000364,1
1290.0,11568.780000000004,4.1819999999999995,0.000361,1
1291.0,9331.779999999997,4.1819999999999995,0.000448,1
1292.0,9237.229999999998,4.1819999999999995,0.000453,1
1293.0,9426.229999999996,4.1819999999999995,0.000444,1
1294.0,6754.51,4.1819999999999995,0.000619,1
1295.0,6616.2300000000005,4.1819999999999995,0.000632,1
1296.0,6635.9000000000015,4.1819999999999995,0.00063,1
1297.0,6623.470000000001,4.1819999999999995,0.000631,1
1298.0,6843.080000000002,4.1819999999999995,0.000611,1
1299.0,6676.920000000002,4.1819999999999995,0.000626,1
1300.0,6714.44,4.1819999999999995,0.000623,1
1301.0,5845.370000000001,4.1819999999999995,0.000715,1
1302.0,5704.6,4.1819999999999995,0.000733,1
1303.0,5923.3099999999995,4.1819999999999995,0.000706,1
1304.0,10365.560000000003,4.1819999999999995,0.000403,1
1305.0,10445.250000000002,4.1819999999999995,0.0004,1
1306.0,10297.760000000004,4.1819999999999995,0.000406,1
1307.0,10523.800000000001,4.1819999999999995,0.000397,1
1308.0,10603.570000000003,4.1819999999999995,0.000394,1
1309.0,10682.370000000003,4.1819999999999995,0.000391,1
1310.0,10761.710000000003,4.1819999999999995,0.000389,1
1311.0,7942.950000000001,4.1819999999999995,0.000527,1
1312.0,7808.750000000001,4.1819999999999995,0.000536,1
1313.0,8442.34,4.1819999999999995,0.000495,1
1314.0,8320.22,4.1819999999999995,0.000503,1
1315.0,8329.470000000001,4.1819999999999995,0.000502,1
1316.0,8598.27,4.1819999999999995,0.000486,1
1317.0,8510.67,4.1819999999999995,0.000491,1
1318.0,8625.220000000001,4.1819999999999995,0.000485,1
1319.0,3316.5199999999995,4.1819999999999995,0.001261,2
1320.0,3175.96,4.1819999999999995,0.001317,2
1321.0,7853.73,4.1819999999999995,0.000532,1
1322.0,7771.83,4.1819999999999995,0.000538,1
1323.0,7935.889999999999,4.1819999999999995,0.000527,1
1324.0,7080.969999999999,4.1819999999999995,0.000591,1
1325.0,3847.71,4.1819999999999995,0.001087,2
1326.0,3960.3200000000006,4.1819999999999995,0.001056,2
1327.0,3987.1100000000006,4.1819999999999995,0.001049,2
1328.0,4008.0,4.1819999999999995,0.001043,2
1329.0,4027.55,4.1819999999999995,0.001038,2
1330.0,4192.110000000001,4.1819999999999995,0.000998,2
1331.0,4234.370000000001,4.1819999999999995,0.000988,2
1332.0,4161.75,4.1819999999999995,0.001005,2
1333.0,4300.32,4.1819999999999995,0.000972,2
