node_id,distance_to_zone3,ros,fire_prob,zone
8.0,0.0,0.1,1.0,3
10.0,0.0,0.1,1.0,3
28.0,0.0,0.1,1.0,3
822.0,0.0,0.1,1.0,3
1261.0,0.0,0.1,1.0,3
1262.0,0.0,0.1,1.0,3
1263.0,0.0,0.1,1.0,3
1703.0,0.0,0.1,1.0,3
1704.0,0.0,0.1,1.0,3
1705.0,0.0,0.1,1.0,3
2125.0,0.0,0.1,1.0,3
2126.0,0.0,0.1,1.0,3
2127.0,0.0,0.1,1.0,3
2145.0,0.0,0.1,1.0,3
2146.0,0.0,0.1,1.0,3
2826.0,0.0,0.1,1.0,3
2827.0,0.0,0.1,1.0,3
2828.0,0.0,0.1,1.0,3
3559.0,0.0,0.1,1.0,3
3787.0,0.0,0.1,1.0,3
3788.0,0.0,0.1,1.0,3
3789.0,0.0,0.1,1.0,3
4051.0,0.0,0.1,1.0,3
4053.0,0.0,0.1,1.0,3
4054.0,0.0,0.1,1.0,3
4055.0,0.0,0.1,1.0,3
5251.0,0.0,0.1,1.0,3
5257.0,0.0,0.1,1.0,3
8080.0,0.0,0.1,1.0,3
8389.0,0.0,0.1,1.0,3
2.0,9673.780000000002,2.034,0.00021,1
3.0,10139.420000000004,2.034,0.000201,1
4.0,3977.080000000001,2.034,0.000511,2
5.0,3845.1100000000006,2.034,0.000529,2
6.0,8552.839999999997,2.034,0.000238,1
7.0,8591.729999999998,2.034,0.000237,1
9.0,93.98,2.034,0.021643,2
11.0,6142.160000000001,2.034,0.000331,2
12.0,6274.35,2.034,0.000324,2
13.0,1497.6399999999996,2.034,0.001358,2
14.0,1602.3799999999999,2.034,0.001269,2
15.0,1391.0199999999998,2.034,0.001462,2
16.0,1218.73,2.034,0.001669,2
17.0,1112.58,2.034,0.001828,2
18.0,6526.910000000001,2.034,0.000312,2
19.0,1323.5,2.034,0.001537,2
20.0,1080.22,2.034,0.001883,2
21.0,974.3,2.034,0.002088,2
22.0,1185.02,2.034,0.001716,2
23.0,5939.620000000001,2.034,0.000342,2
24.0,6331.540000000001,2.034,0.000321,2
25.0,6311.77,2.034,0.000322,2
26.0,102.96,2.034,0.019755,2
27.0,209.43,2.034,0.009712,2
29.0,1131.94,2.034,0.001797,2
30.0,1231.14,2.034,0.001652,2
31.0,1036.89,2.034,0.001962,2
32.0,6408.410000000001,2.034,0.000317,2
33.0,13428.059999999998,2.034,0.000151,1
34.0,13503.849999999997,2.034,0.000151,1
35.0,13358.349999999997,2.034,0.000152,1
36.0,6518.360000000001,2.034,0.000312,2
37.0,13216.469999999998,2.034,0.000154,1
38.0,13293.429999999997,2.034,0.000153,1
39.0,6624.250000000001,2.034,0.000307,2
40.0,12937.58,2.034,0.000157,1
41.0,12863.099999999999,2.034,0.000158,1
42.0,13011.5,2.034,0.000156,1
43.0,11669.600000000002,2.034,0.000174,1
44.0,11470.120000000004,2.034,0.000177,1
45.0,13835.699999999997,2.034,0.000147,1
46.0,13848.339999999997,2.034,0.000147,1
47.0,11103.439999999997,2.034,0.000183,1
48.0,10905.619999999999,2.034,0.000187,1
49.0,11305.779999999997,2.034,0.00018,1
50.0,14031.809999999998,2.034,0.000145,1
51.0,10830.669999999996,2.034,0.000188,1
52.0,10634.329999999996,2.034,0.000191,1
53.0,11233.289999999995,2.034,0.000181,1
54.0,10034.659999999996,2.034,0.000203,1
55.0,9976.709999999995,2.034,0.000204,1
56.0,10235.019999999997,2.034,0.000199,1
57.0,4389.999999999999,2.034,0.000463,2
58.0,4382.649999999999,2.034,0.000464,2
59.0,4506.599999999999,2.034,0.000451,2
60.0,4722.089999999999,2.034,0.000431,2
61.0,12975.190000000002,2.034,0.000157,1
62.0,13064.940000000002,2.034,0.000156,1
63.0,12867.460000000003,2.034,0.000158,1
64.0,4504.56,2.034,0.000452,2
65.0,12114.649999999996,2.034,0.000168,1
66.0,12132.919999999996,2.034,0.000168,1
67.0,4662.84,2.034,0.000436,2
68.0,4394.55,2.034,0.000463,2
69.0,4046.4900000000002,2.034,0.000503,2
70.0,6785.06,2.034,0.0003,2
71.0,6879.97,2.034,0.000296,2
72.0,7749.919999999998,2.034,0.000262,2
73.0,7850.869999999998,2.034,0.000259,2
74.0,7650.4299999999985,2.034,0.000266,2
75.0,2946.8700000000003,2.034,0.00069,2
76.0,2713.2400000000002,2.034,0.00075,2
77.0,6942.099999999999,2.034,0.000293,2
78.0,7033.999999999999,2.034,0.000289,2
79.0,3276.02,2.034,0.000621,2
80.0,3679.77,2.034,0.000553,2
81.0,2874.1200000000003,2.034,0.000708,2
82.0,2881.38,2.034,0.000706,2
83.0,2983.9300000000003,2.034,0.000682,2
84.0,6907.04,2.034,0.000294,2
85.0,2656.73,2.034,0.000766,2
86.0,2759.5099999999998,2.034,0.000737,2
87.0,2553.82,2.034,0.000796,2
88.0,7139.739999999999,2.034,0.000285,2
89.0,6746.089999999998,2.034,0.000302,2
90.0,3046.729999999999,2.034,0.000668,2
91.0,3151.389999999999,2.034,0.000645,2
92.0,2946.0099999999993,2.034,0.00069,2
93.0,1517.3700000000001,2.034,0.00134,2
94.0,1405.93,2.034,0.001447,2
95.0,2445.46,2.034,0.000832,2
96.0,2040.2,2.034,0.000997,2
97.0,2651.85,2.034,0.000767,2
98.0,6376.52,2.034,0.000319,2
99.0,6367.410000000001,2.034,0.000319,2
100.0,6306.62,2.034,0.000323,2
101.0,5971.650000000001,2.034,0.000341,2
102.0,5940.46,2.034,0.000342,2
103.0,1929.02,2.034,0.001054,2
104.0,5663.52,2.034,0.000359,2
105.0,5564.04,2.034,0.000366,2
106.0,1983.3200000000004,2.034,0.001026,2
107.0,5491.37,2.034,0.00037,2
108.0,5588.589999999999,2.034,0.000364,2
109.0,5292.38,2.034,0.000384,2
110.0,5389.16,2.034,0.000377,2
111.0,2895.98,2.034,0.000702,2
112.0,2744.59,2.034,0.000741,2
113.0,1968.4200000000003,2.034,0.001033,2
114.0,6770.06,2.034,0.0003,2
115.0,6675.570000000001,2.034,0.000305,2
116.0,9982.639999999994,2.034,0.000204,1
117.0,9999.609999999993,2.034,0.000203,1
118.0,6291.47,2.034,0.000323,2
119.0,4134.0,2.034,0.000492,2
120.0,4235.0199999999995,2.034,0.00048,2
121.0,4032.57,2.034,0.000504,2
122.0,10081.599999999993,2.034,0.000202,1
123.0,3736.42,2.034,0.000544,2
124.0,3841.15,2.034,0.00053,2
125.0,3633.2400000000002,2.034,0.00056,2
126.0,3319.3999999999996,2.034,0.000613,2
127.0,3424.98,2.034,0.000594,2
128.0,10067.989999999994,2.034,0.000202,1
129.0,3213.8599999999997,2.034,0.000633,2
130.0,3668.0200000000004,2.034,0.000555,2
131.0,3521.9500000000003,2.034,0.000578,2
132.0,3633.7500000000005,2.034,0.00056,2
133.0,3376.4900000000007,2.034,0.000602,2
134.0,3489.7200000000003,2.034,0.000583,2
135.0,3342.3100000000004,2.034,0.000609,2
136.0,3229.4300000000003,2.034,0.00063,2
137.0,3195.6500000000005,2.034,0.000636,2
138.0,3083.07,2.034,0.00066,2
139.0,2936.96,2.034,0.000693,2
140.0,3048.78,2.034,0.000667,2
141.0,3049.66,2.034,0.000667,2
142.0,2915.5699999999997,2.034,0.000698,2
143.0,2945.67,2.034,0.000691,2
144.0,2789.5899999999997,2.034,0.000729,2
145.0,2756.3799999999997,2.034,0.000738,2
146.0,2873.8599999999997,2.034,0.000708,2
147.0,6446.04,2.034,0.000316,2
148.0,6269.259999999999,2.034,0.000324,2
149.0,2643.48,2.034,0.000769,2
150.0,2756.3199999999997,2.034,0.000738,2
151.0,2496.6200000000003,2.034,0.000815,2
152.0,2350.35,2.034,0.000865,2
153.0,6780.38,2.034,0.0003,2
154.0,6882.61,2.034,0.000296,2
155.0,2204.14,2.034,0.000923,2
156.0,2057.0800000000004,2.034,0.000989,2
157.0,2170.8700000000003,2.034,0.000937,2
158.0,2169.92,2.034,0.000937,2
159.0,1911.2600000000004,2.034,0.001064,2
160.0,1764.3600000000001,2.034,0.001153,2
161.0,1137.7199999999998,2.034,0.001788,2
162.0,1092.8400000000001,2.034,0.001861,2
163.0,6884.38,2.034,0.000295,2
164.0,1198.6,2.034,0.001697,2
165.0,5225.329999999998,2.034,0.000389,2
166.0,5176.789999999998,2.034,0.000393,2
167.0,5265.459999999998,2.034,0.000386,2
168.0,6830.16,2.034,0.000298,2
169.0,12809.079999999993,2.034,0.000159,1
170.0,12854.789999999992,2.034,0.000158,1
171.0,12745.039999999992,2.034,0.00016,1
172.0,6102.150000000001,2.034,0.000333,2
173.0,5896.93,2.034,0.000345,2
174.0,11786.779999999999,2.034,0.000173,1
175.0,11823.409999999998,2.034,0.000172,1
176.0,11704.089999999998,2.034,0.000174,1
177.0,11855.149999999998,2.034,0.000172,1
178.0,11907.669999999998,2.034,0.000171,1
179.0,5638.07,2.034,0.000361,2
180.0,10987.53,2.034,0.000185,1
181.0,11061.650000000001,2.034,0.000184,1
182.0,11220.010000000002,2.034,0.000181,1
183.0,11239.100000000002,2.034,0.000181,1
184.0,11289.740000000002,2.034,0.00018,1
185.0,11140.990000000002,2.034,0.000183,1
186.0,5860.84,2.034,0.000347,2
187.0,5964.0,2.034,0.000341,2
188.0,10916.51,2.034,0.000186,1
189.0,10736.529999999999,2.034,0.000189,1
190.0,10718.019999999999,2.034,0.00019,1
191.0,10942.230000000001,2.034,0.000186,1
192.0,5825.11,2.034,0.000349,2
193.0,5296.179999999999,2.034,0.000384,2
194.0,5431.87,2.034,0.000374,2
195.0,5789.53,2.034,0.000351,2
196.0,5162.71,2.034,0.000394,2
197.0,6835.199999999999,2.034,0.000298,2
198.0,6776.739999999999,2.034,0.0003,2
199.0,7013.219999999998,2.034,0.00029,2
200.0,5572.46,2.034,0.000365,2
201.0,5457.92,2.034,0.000373,2
202.0,5688.73,2.034,0.000358,2
203.0,5809.21,2.034,0.00035,2
204.0,5144.639999999999,2.034,0.000395,2
205.0,5243.2,2.034,0.000388,2
206.0,5045.339999999998,2.034,0.000403,2
207.0,8696.279999999999,2.034,0.000234,1
208.0,8783.859999999999,2.034,0.000232,1
209.0,8610.659999999998,2.034,0.000236,1
210.0,5744.93,2.034,0.000354,2
211.0,5708.73,2.034,0.000356,2
212.0,5886.07,2.034,0.000346,2
213.0,5881.49,2.034,0.000346,2
214.0,5825.29,2.034,0.000349,2
215.0,5953.990000000001,2.034,0.000342,2
216.0,5964.52,2.034,0.000341,2
217.0,5914.06,2.034,0.000344,2
218.0,6315.030000000001,2.034,0.000322,2
219.0,6181.620000000001,2.034,0.000329,2
220.0,6287.97,2.034,0.000323,2
221.0,5100.53,2.034,0.000399,2
222.0,5249.659999999999,2.034,0.000387,2
223.0,6155.12,2.034,0.00033,2
224.0,5625.370000000001,2.034,0.000362,2
225.0,5424.11,2.034,0.000375,2
226.0,5724.799999999999,2.034,0.000355,2
227.0,5826.08,2.034,0.000349,2
228.0,5546.19,2.034,0.000367,2
229.0,3195.9100000000003,2.034,0.000636,2
230.0,3212.81,2.034,0.000633,2
231.0,3904.22,2.034,0.000521,2
232.0,4366.279999999999,2.034,0.000466,2
233.0,4395.579999999999,2.034,0.000463,2
234.0,4296.539999999999,2.034,0.000473,2
235.0,3944.18,2.034,0.000516,2
236.0,4124.45,2.034,0.000493,2
237.0,3853.5,2.034,0.000528,2
238.0,7947.729999999999,2.034,0.000256,2
239.0,7850.439999999999,2.034,0.000259,2
240.0,7546.369999999999,2.034,0.00027,2
241.0,7448.999999999999,2.034,0.000273,2
242.0,7648.969999999998,2.034,0.000266,2
243.0,7565.869999999998,2.034,0.000269,2
244.0,7668.299999999999,2.034,0.000265,2
245.0,7470.069999999998,2.034,0.000272,2
246.0,1668.16,2.034,0.001219,2
247.0,1809.0600000000002,2.034,0.001124,2
248.0,7079.389999999999,2.034,0.000287,2
249.0,6981.42,2.034,0.000291,2
250.0,6934.93,2.034,0.000293,2
251.0,7027.050000000001,2.034,0.000289,2
252.0,1529.7499999999998,2.034,0.00133,2
253.0,6768.700000000001,2.034,0.000301,2
254.0,6872.240000000001,2.034,0.000296,2
255.0,1772.7700000000002,2.034,0.001147,2
256.0,6039.5,2.034,0.000337,2
257.0,6138.49,2.034,0.000331,2
258.0,5943.009999999999,2.034,0.000342,2
259.0,5637.44,2.034,0.000361,2
260.0,5741.86,2.034,0.000354,2
261.0,5540.49,2.034,0.000367,2
262.0,5235.84,2.034,0.000388,2
263.0,5340.74,2.034,0.000381,2
264.0,5137.82,2.034,0.000396,2
265.0,4827.99,2.034,0.000421,2
266.0,4935.089999999999,2.034,0.000412,2
267.0,4728.499999999999,2.034,0.00043,2
268.0,4452.540000000001,2.034,0.000457,2
269.0,4353.75,2.034,0.000467,2
270.0,4158.849999999999,2.034,0.000489,2
271.0,4059.49,2.034,0.000501,2
272.0,4264.449999999999,2.034,0.000477,2
273.0,4501.559999999999,2.034,0.000452,2
274.0,8723.629999999997,2.034,0.000233,1
275.0,8805.939999999997,2.034,0.000231,1
276.0,8641.529999999997,2.034,0.000235,1
277.0,7303.909999999999,2.034,0.000278,2
278.0,7221.089999999999,2.034,0.000282,2
279.0,7372.5999999999985,2.034,0.000276,2
280.0,7743.569999999999,2.034,0.000263,2
281.0,7560.379999999998,2.034,0.000269,2
282.0,7803.159999999999,2.034,0.000261,2
283.0,7774.419999999999,2.034,0.000262,2
284.0,7869.069999999999,2.034,0.000258,2
285.0,7969.829999999998,2.034,0.000255,2
286.0,8070.479999999998,2.034,0.000252,1
287.0,8191.889999999998,2.034,0.000248,1
288.0,7929.459999999998,2.034,0.000257,2
289.0,8204.389999999998,2.034,0.000248,1
290.0,8933.829999999998,2.034,0.000228,1
291.0,9171.909999999998,2.034,0.000222,1
292.0,8847.609999999999,2.034,0.00023,1
293.0,9024.8,2.034,0.000225,1
294.0,9272.169999999998,2.034,0.000219,1
295.0,9374.699999999999,2.034,0.000217,1
296.0,2120.96,2.034,0.000959,2
297.0,2467.69,2.034,0.000824,2
298.0,9476.119999999999,2.034,0.000215,1
299.0,9397.97,2.034,0.000216,1
300.0,9298.789999999997,2.034,0.000219,1
301.0,9330.219999999998,2.034,0.000218,1
302.0,9346.109999999999,2.034,0.000218,1
303.0,9148.73,2.034,0.000222,1
304.0,5018.219999999999,2.034,0.000405,2
305.0,4924.67,2.034,0.000413,2
306.0,4913.969999999999,2.034,0.000414,2
307.0,2030.93,2.034,0.001002,2
308.0,4860.21,2.034,0.000419,2
309.0,4804.94,2.034,0.000423,2
310.0,4872.01,2.034,0.000417,2
311.0,4770.68,2.034,0.000426,2
312.0,4919.639999999999,2.034,0.000413,2
313.0,4670.21,2.034,0.000436,2
314.0,2618.7999999999997,2.034,0.000777,2
315.0,2216.3199999999997,2.034,0.000918,2
316.0,4696.5,2.034,0.000433,2
317.0,4596.93,2.034,0.000442,2
318.0,4651.89,2.034,0.000437,2
319.0,7632.870000000001,2.034,0.000266,2
320.0,7731.77,2.034,0.000263,2
321.0,5631.3899999999985,2.034,0.000361,2
322.0,4495.82,2.034,0.000452,2
323.0,4400.3099999999995,2.034,0.000462,2
324.0,4239.07,2.034,0.00048,2
325.0,6032.42,2.034,0.000337,2
326.0,6324.370000000001,2.034,0.000322,2
327.0,6049.85,2.034,0.000336,2
328.0,5968.849999999999,2.034,0.000341,2
329.0,6898.790000000001,2.034,0.000295,2
330.0,6819.280000000001,2.034,0.000298,2
331.0,7118.219999999999,2.034,0.000286,2
332.0,7191.119999999999,2.034,0.000283,2
333.0,7409.659999999999,2.034,0.000275,2
334.0,4904.129999999999,2.034,0.000415,2
335.0,4989.099999999999,2.034,0.000408,2
336.0,5515.53,2.034,0.000369,2
337.0,5429.33,2.034,0.000375,2
338.0,7533.51,2.034,0.00027,2
339.0,3306.080000000001,2.034,0.000615,2
340.0,3636.2700000000013,2.034,0.000559,2
341.0,3290.330000000001,2.034,0.000618,2
342.0,3134.4700000000007,2.034,0.000649,2
343.0,6342.940000000001,2.034,0.000321,2
344.0,6050.290000000001,2.034,0.000336,2
345.0,10642.049999999992,2.034,0.000191,1
346.0,10550.849999999993,2.034,0.000193,1
347.0,4814.8099999999995,2.034,0.000422,2
348.0,7012.049999999999,2.034,0.00029,2
349.0,6976.509999999999,2.034,0.000292,2
350.0,5245.710000000001,2.034,0.000388,2
351.0,5342.39,2.034,0.000381,2
352.0,5143.84,2.034,0.000395,2
353.0,7020.949999999999,2.034,0.00029,2
354.0,4834.5,2.034,0.000421,2
355.0,4936.3099999999995,2.034,0.000412,2
356.0,4733.799999999999,2.034,0.00043,2
357.0,4431.16,2.034,0.000459,2
358.0,4533.46,2.034,0.000449,2
359.0,7061.879999999998,2.034,0.000288,2
360.0,4330.5,2.034,0.00047,2
361.0,4025.5600000000004,2.034,0.000505,2
362.0,4127.25,2.034,0.000493,2
363.0,3924.7500000000005,2.034,0.000518,2
364.0,6795.289999999999,2.034,0.000299,2
365.0,6943.239999999999,2.034,0.000293,2
366.0,3648.5299999999997,2.034,0.000557,2
367.0,3548.7,2.034,0.000573,2
368.0,3356.2299999999987,2.034,0.000606,2
369.0,3257.1499999999987,2.034,0.000624,2
370.0,3459.459999999999,2.034,0.000588,2
371.0,7006.069999999999,2.034,0.00029,2
372.0,3740.17,2.034,0.000544,2
373.0,3773.98,2.034,0.000539,2
374.0,3640.8900000000003,2.034,0.000559,2
375.0,7064.919999999998,2.034,0.000288,2
376.0,7176.389999999999,2.034,0.000283,2
377.0,7081.81,2.034,0.000287,2
378.0,6774.8,2.034,0.0003,2
379.0,6680.330000000001,2.034,0.000304,2
380.0,6869.59,2.034,0.000296,2
381.0,13184.349999999993,2.034,0.000154,1
382.0,12828.959999999992,2.034,0.000159,1
383.0,6400.150000000001,2.034,0.000318,2
384.0,6306.61,2.034,0.000323,2
385.0,6223.789999999999,2.034,0.000327,2
386.0,6317.6799999999985,2.034,0.000322,2
387.0,12789.619999999992,2.034,0.000159,1
388.0,12781.529999999992,2.034,0.000159,1
389.0,6024.8899999999985,2.034,0.000338,2
390.0,6094.719999999998,2.034,0.000334,2
391.0,13008.3,2.034,0.000156,1
392.0,13237.059999999998,2.034,0.000154,1
393.0,12820.079999999993,2.034,0.000159,1
394.0,11790.700000000003,2.034,0.000173,1
395.0,11777.680000000002,2.034,0.000173,1
396.0,11592.000000000004,2.034,0.000175,1
397.0,11899.230000000003,2.034,0.000171,1
398.0,12687.739999999993,2.034,0.00016,1
399.0,11975.770000000002,2.034,0.00017,1
400.0,12855.820000000002,2.034,0.000158,1
401.0,12652.730000000003,2.034,0.000161,1
402.0,12770.730000000003,2.034,0.000159,1
403.0,12574.320000000002,2.034,0.000162,1
404.0,13096.679999999993,2.034,0.000155,1
405.0,12495.99,2.034,0.000163,1
406.0,12261.170000000002,2.034,0.000166,1
407.0,12395.910000000002,2.034,0.000164,1
408.0,12460.720000000001,2.034,0.000163,1
409.0,12098.990000000002,2.034,0.000168,1
410.0,12409.660000000002,2.034,0.000164,1
411.0,12336.150000000001,2.034,0.000165,1
412.0,12425.220000000001,2.034,0.000164,1
413.0,12452.140000000001,2.034,0.000163,1
414.0,12862.060000000003,2.034,0.000158,1
415.0,12900.310000000003,2.034,0.000158,1
416.0,12822.660000000003,2.034,0.000159,1
417.0,13026.160000000002,2.034,0.000156,1
418.0,15068.650000000005,2.034,0.000135,1
419.0,15111.900000000005,2.034,0.000135,1
420.0,14935.530000000004,2.034,0.000136,1
421.0,14828.500000000004,2.034,0.000137,1
422.0,14704.840000000004,2.034,0.000138,1
423.0,15023.530000000004,2.034,0.000135,1
424.0,15053.320000000005,2.034,0.000135,1
425.0,14611.550000000005,2.034,0.000139,1
426.0,15126.560000000005,2.034,0.000134,1
427.0,14925.650000000003,2.034,0.000136,1
428.0,15319.280000000002,2.034,0.000133,1
429.0,15410.840000000002,2.034,0.000132,1
430.0,15561.670000000002,2.034,0.000131,1
431.0,15676.340000000002,2.034,0.00013,1
432.0,15659.600000000002,2.034,0.00013,1
433.0,2161.48,2.034,0.000941,2
434.0,2147.06,2.034,0.000947,2
435.0,15789.670000000004,2.034,0.000129,1
436.0,16285.420000000002,2.034,0.000125,1
437.0,16440.430000000004,2.034,0.000124,1
438.0,16342.890000000001,2.034,0.000124,1
439.0,16411.190000000002,2.034,0.000124,1
440.0,16531.800000000003,2.034,0.000123,1
441.0,16624.48,2.034,0.000122,1
442.0,16862.489999999998,2.034,0.000121,1
443.0,17189.510000000002,2.034,0.000118,1
444.0,17381.920000000002,2.034,0.000117,1
445.0,17463.780000000002,2.034,0.000116,1
446.0,11191.950000000003,2.034,0.000182,1
447.0,10638.560000000003,2.034,0.000191,1
448.0,17527.89,2.034,0.000116,1
449.0,17630.649999999998,2.034,0.000115,1
450.0,17297.22,2.034,0.000118,1
451.0,17731.859999999997,2.034,0.000115,1
452.0,18155.699999999997,2.034,0.000112,1
453.0,18155.569999999996,2.034,0.000112,1
454.0,18305.499999999996,2.034,0.000111,1
455.0,18488.6,2.034,0.00011,1
456.0,18698.39,2.034,0.000109,1
457.0,18709.940000000002,2.034,0.000109,1
458.0,18979.009999999995,2.034,0.000107,1
459.0,19163.479999999996,2.034,0.000106,1
460.0,19275.94,2.034,0.000106,1
461.0,19342.7,2.034,0.000105,1
462.0,19357.3,2.034,0.000105,1
463.0,19349.79,2.034,0.000105,1
464.0,9059.839999999997,2.034,0.000225,1
465.0,9165.449999999995,2.034,0.000222,1
466.0,8955.169999999998,2.034,0.000227,1
467.0,7412.679999999999,2.034,0.000274,2
468.0,7511.0199999999995,2.034,0.000271,2
469.0,7312.329999999999,2.034,0.000278,2
470.0,7751.899999999999,2.034,0.000262,2
471.0,7683.199999999999,2.034,0.000265,2
472.0,7350.249999999999,2.034,0.000277,2
473.0,7281.73,2.034,0.000279,2
474.0,10915.840000000002,2.034,0.000186,1
475.0,11064.880000000001,2.034,0.000184,1
476.0,6883.570000000001,2.034,0.000295,2
477.0,6855.790000000001,2.034,0.000297,2
478.0,6739.81,2.034,0.000302,2
479.0,6837.35,2.034,0.000297,2
480.0,19853.239999999994,2.034,0.000102,1
481.0,19448.309999999994,2.034,0.000105,1
482.0,10813.550000000001,2.034,0.000188,1
483.0,6573.739999999999,2.034,0.000309,2
484.0,6670.909999999999,2.034,0.000305,2
485.0,9375.710000000001,2.034,0.000217,1
486.0,9347.080000000002,2.034,0.000218,1
487.0,5843.25,2.034,0.000348,2
488.0,5776.08,2.034,0.000352,2
489.0,7785.129999999999,2.034,0.000261,2
490.0,7883.039999999998,2.034,0.000258,2
491.0,8559.569999999998,2.034,0.000238,1
492.0,8461.939999999999,2.034,0.00024,1
493.0,139.66,2.034,0.014564,2
494.0,29.26,2.034,0.069515,2
495.0,3763.44,2.034,0.00054,2
496.0,3687.67,2.034,0.000552,2
497.0,5439.62,2.034,0.000374,2
498.0,5379.08,2.034,0.000378,2
499.0,5037.87,2.034,0.000404,2
500.0,4972.2300000000005,2.034,0.000409,2
501.0,4629.81,2.034,0.000439,2
502.0,4570.81,2.034,0.000445,2
503.0,4253.58,2.034,0.000478,2
504.0,4194.53,2.034,0.000485,2
505.0,3960.59,2.034,0.000514,2
506.0,3899.4799999999996,2.034,0.000522,2
507.0,4196.29,2.034,0.000485,2
508.0,4275.12,2.034,0.000476,2
509.0,4117.88,2.034,0.000494,2
510.0,1518.0699999999997,2.034,0.00134,2
511.0,1507.71,2.034,0.001349,2
512.0,2461.98,2.034,0.000826,2
513.0,1562.21,2.034,0.001302,2
514.0,2351.57,2.034,0.000865,2
515.0,2241.82,2.034,0.000907,2
516.0,2452.03,2.034,0.00083,2
517.0,2745.3299999999995,2.034,0.000741,2
518.0,2846.2599999999998,2.034,0.000715,2
519.0,2640.16,2.034,0.00077,2
520.0,7448.939999999999,2.034,0.000273,2
521.0,7550.259999999998,2.034,0.000269,2
522.0,7350.599999999999,2.034,0.000277,2
523.0,6502.040000000001,2.034,0.000313,2
524.0,6596.530000000001,2.034,0.000308,2
525.0,6486.910000000001,2.034,0.000314,2
526.0,6392.4400000000005,2.034,0.000318,2
527.0,6083.89,2.034,0.000334,2
528.0,6090.21,2.034,0.000334,2
529.0,5990.0599999999995,2.034,0.00034,2
530.0,5625.8,2.034,0.000362,2
531.0,5738.700000000001,2.034,0.000354,2
532.0,5621.76,2.034,0.000362,2
533.0,5545.77,2.034,0.000367,2
534.0,5365.93,2.034,0.000379,2
535.0,5266.97,2.034,0.000386,2
536.0,5195.169999999999,2.034,0.000392,2
537.0,5293.179999999999,2.034,0.000384,2
538.0,4995.299999999999,2.034,0.000407,2
539.0,5044.499999999999,2.034,0.000403,2
540.0,4199.129999999999,2.034,0.000484,2
541.0,4239.37,2.034,0.00048,2
542.0,4167.09,2.034,0.000488,2
543.0,4297.469999999999,2.034,0.000473,2
544.0,3831.59,2.034,0.000531,2
545.0,3932.1,2.034,0.000517,2
546.0,3728.7,2.034,0.000545,2
547.0,3015.49,2.034,0.000675,2
548.0,3115.2799999999997,2.034,0.000653,2
549.0,2916.14,2.034,0.000697,2
550.0,8743.529999999999,2.034,0.000233,1
551.0,8839.46,2.034,0.00023,1
552.0,9013.409999999998,2.034,0.000226,1
553.0,8912.579999999998,2.034,0.000228,1
554.0,8643.239999999998,2.034,0.000235,1
555.0,8843.379999999997,2.034,0.00023,1
556.0,8855.149999999998,2.034,0.00023,1
557.0,8811.319999999998,2.034,0.000231,1
558.0,8710.279999999999,2.034,0.000234,1
559.0,8667.289999999997,2.034,0.000235,1
560.0,6895.48,2.034,0.000295,2
561.0,7004.399999999999,2.034,0.00029,2
562.0,8609.679999999998,2.034,0.000236,1
563.0,8621.349999999999,2.034,0.000236,1
564.0,8509.269999999999,2.034,0.000239,1
565.0,8667.71,2.034,0.000235,1
566.0,8410.38,2.034,0.000242,1
567.0,8318.049999999997,2.034,0.000245,1
568.0,8259.98,2.034,0.000246,1
569.0,7709.479999999999,2.034,0.000264,2
570.0,7605.869999999999,2.034,0.000267,2
571.0,8141.989999999999,2.034,0.00025,1
572.0,8242.84,2.034,0.000247,1
573.0,7098.309999999999,2.034,0.000287,2
574.0,7035.799999999999,2.034,0.000289,2
575.0,7014.029999999999,2.034,0.00029,2
576.0,7075.539999999999,2.034,0.000287,2
577.0,6734.0,2.034,0.000302,2
578.0,6870.509999999999,2.034,0.000296,2
579.0,6868.379999999999,2.034,0.000296,2
580.0,6600.610000000001,2.034,0.000308,2
581.0,6870.709999999999,2.034,0.000296,2
582.0,6900.929999999999,2.034,0.000295,2
583.0,6766.63,2.034,0.000301,2
584.0,8042.1799999999985,2.034,0.000253,2
585.0,6632.85,2.034,0.000307,2
586.0,6640.53,2.034,0.000306,2
587.0,6503.340000000001,2.034,0.000313,2
588.0,6514.13,2.034,0.000312,2
589.0,6637.1,2.034,0.000306,2
590.0,6371.43,2.034,0.000319,2
591.0,6647.87,2.034,0.000306,2
592.0,6986.6399999999985,2.034,0.000291,2
593.0,7117.4299999999985,2.034,0.000286,2
594.0,7015.1399999999985,2.034,0.00029,2
595.0,6899.649999999999,2.034,0.000295,2
596.0,7135.96,2.034,0.000285,2
597.0,7116.8899999999985,2.034,0.000286,2
598.0,7089.540000000002,2.034,0.000287,2
599.0,6954.640000000002,2.034,0.000292,2
600.0,6930.440000000001,2.034,0.000293,2
601.0,7033.910000000001,2.034,0.000289,2
602.0,7127.3600000000015,2.034,0.000285,2
603.0,7028.63,2.034,0.000289,2
604.0,6848.9800000000005,2.034,0.000297,2
605.0,7049.599999999999,2.034,0.000289,2
606.0,6625.96,2.034,0.000307,2
607.0,6636.53,2.034,0.000306,2
608.0,6428.54,2.034,0.000316,2
609.0,6525.37,2.034,0.000312,2
610.0,6505.829999999999,2.034,0.000313,2
611.0,6228.160000000001,2.034,0.000327,2
612.0,10757.089999999997,2.034,0.000189,1
